"","lhs","","rhs","support","confidence","lift","count"
"[2636]","{vi,more,cd,mv}","=>","{ls}",0.0134881149806523,0.991869918699187,3.17461550411682,122
"[2637]","{ls,more,cd,mv}","=>","{vi}",0.0134881149806523,0.726190476190476,3.37533034796652,122
"[2638]","{ls,exit,elm,more}","=>","{cd}",0.0100608070757324,0.892156862745098,2.19520098572617,91
"[2639]","{exit,elm,more,cd}","=>","{ls}",0.0100608070757324,1,3.20063694267516,91
"[2640]","{ls,exit,more,rm}","=>","{cd}",0.0111663902708679,0.90990990990991,2.23888333382349,101
"[2641]","{exit,more,cd,rm}","=>","{ls}",0.0111663902708679,1,3.20063694267516,101
"[2642]","{ls,vi,exit,more}","=>","{cd}",0.0170259812050857,0.980891719745223,2.4135379774471,154
"[2643]","{vi,exit,more,cd}","=>","{ls}",0.0170259812050857,0.987179487179487,3.15960313571779,154
"[2644]","{ls,exit,more,cd}","=>","{vi}",0.0170259812050857,0.747572815533981,3.4747153733324,154
"[2645]","{vi,elm,more,rm}","=>","{ls}",0.0122719734660033,0.991071428571429,3.17205982711556,111
"[2646]","{ls,elm,more,rm}","=>","{vi}",0.0122719734660033,0.776223776223776,3.60788492083456,111
"[2647]","{ls,vi,elm,more}","=>","{rm}",0.0122719734660033,0.60989010989011,3.83087225274725,111
"[2648]","{ls,vi,more,rm}","=>","{elm}",0.0122719734660033,0.552238805970149,1.86589465819948,111
"[2649]","{vi,elm,more,rm}","=>","{cd}",0.0114980652294085,0.928571428571429,2.28480102595989,104
"[2650]","{elm,more,cd,rm}","=>","{vi}",0.0114980652294085,0.8,3.71839671120247,104
"[2651]","{vi,elm,more,cd}","=>","{rm}",0.0114980652294085,0.608187134502924,3.82017543859649,104
"[2652]","{vi,more,cd,rm}","=>","{elm}",0.0114980652294085,0.536082474226804,1.81130593178238,104
"[2653]","{ls,elm,more,rm}","=>","{cd}",0.0143725815367606,0.909090909090909,2.23686813730339,130
"[2654]","{elm,more,cd,rm}","=>","{ls}",0.0143725815367606,1,3.20063694267516,130
"[2655]","{ls,elm,more,cd}","=>","{rm}",0.0143725815367606,0.575221238938053,3.61310840707965,130
"[2656]","{ls,vi,elm,more}","=>","{cd}",0.0184632393587617,0.917582417582418,2.25776196056392,167
"[2657]","{vi,elm,more,cd}","=>","{ls}",0.0184632393587617,0.976608187134503,3.1257682422617,167
"[2658]","{ls,elm,more,cd}","=>","{vi}",0.0184632393587617,0.738938053097345,3.4345810330244,167
"[2659]","{ls,vi,more,rm}","=>","{cd}",0.0212271973466003,0.955223880597015,2.35038084874864,192
"[2660]","{vi,more,cd,rm}","=>","{ls}",0.0212271973466003,0.989690721649485,3.16764068553418,192
"[2661]","{ls,more,cd,rm}","=>","{vi}",0.0212271973466003,0.64,2.97471736896197,192
"[2662]","{ls,vi,more,cd}","=>","{rm}",0.0212271973466003,0.530386740331492,3.33149171270718,192
"[2663]","{vi,exit,elm,fg}","=>","{ls}",0.0103924820342731,0.912621359223301,2.92096963700451,94
"[2664]","{ls,exit,elm,fg}","=>","{vi}",0.0103924820342731,0.723076923076923,3.36085856589454,94
"[2665]","{ls,vi,exit,fg}","=>","{elm}",0.0103924820342731,0.839285714285714,2.83576364800683,94
"[2666]","{ls,exit,elm,fg}","=>","{cd}",0.0109452736318408,0.761538461538461,1.87380723194107,99
"[2667]","{exit,elm,fg,cd}","=>","{ls}",0.0109452736318408,0.951923076923077,3.04676016658501,99
"[2668]","{ls,exit,fg,cd}","=>","{elm}",0.0109452736318408,0.825,2.78749533059395,99
"[2669]","{ls,vi,exit,fg}","=>","{cd}",0.0112769485903814,0.910714285714286,2.24086254469143,102
"[2670]","{vi,exit,fg,cd}","=>","{ls}",0.0112769485903814,0.935779816513762,2.99509145094373,102
"[2671]","{ls,exit,fg,cd}","=>","{vi}",0.0112769485903814,0.85,3.95079650565262,102
"[2672]","{vi,elm,fg,rm}","=>","{ls}",0.0123825317855169,0.861538461538462,2.75747182753552,112
"[2673]","{ls,elm,fg,rm}","=>","{vi}",0.0123825317855169,0.805755395683453,3.74514776667874,112
"[2674]","{ls,vi,elm,fg}","=>","{rm}",0.0123825317855169,0.502242152466368,3.15470852017937,112
"[2675]","{ls,vi,fg,rm}","=>","{elm}",0.0123825317855169,0.8,2.7030257751214,112
"[2676]","{vi,elm,fg,rm}","=>","{cd}",0.0124930901050304,0.869230769230769,2.13879007282163,113
"[2677]","{elm,fg,cd,rm}","=>","{vi}",0.0124930901050304,0.856060606060606,3.97896617770719,113
"[2678]","{vi,fg,cd,rm}","=>","{elm}",0.0124930901050304,0.697530864197531,2.35680488108579,113
"[2679]","{ls,elm,fg,rm}","=>","{cd}",0.0126036484245439,0.820143884892086,2.01800909653126,114
"[2680]","{elm,fg,cd,rm}","=>","{ls}",0.0126036484245439,0.863636363636364,2.76418645049218,114
"[2681]","{ls,fg,cd,rm}","=>","{elm}",0.0126036484245439,0.74025974025974,2.50117644775844,114
"[2682]","{ls,vi,elm,fg}","=>","{cd}",0.0214483139856274,0.869955156950673,2.14057246861231,194
"[2683]","{vi,elm,fg,cd}","=>","{ls}",0.0214483139856274,0.829059829059829,2.65351951657684,194
"[2684]","{ls,elm,fg,cd}","=>","{vi}",0.0214483139856274,0.798353909465021,3.71074568916296,194
"[2685]","{ls,vi,fg,cd}","=>","{elm}",0.0214483139856274,0.751937984496124,2.54063469173233,194
"[2686]","{ls,vi,fg,rm}","=>","{cd}",0.0138197899391929,0.892857142857143,2.19692406342298,125
"[2687]","{vi,fg,cd,rm}","=>","{ls}",0.0138197899391929,0.771604938271605,2.46962727058268,125
"[2688]","{ls,fg,cd,rm}","=>","{vi}",0.0138197899391929,0.811688311688312,3.77272393587913,125
"[2689]","{vi,rm,ll,X..2}","=>","{cd}",0.0109452736318408,1,2.46055495103373,99
"[2690]","{cd,rm,ll,X..2}","=>","{vi}",0.0109452736318408,0.722627737226277,3.35877075190734,99
"[2691]","{vi,cd,ll,X..2}","=>","{rm}",0.0109452736318408,0.678082191780822,4.25920376712329,99
"[2692]","{vi,cd,rm,X..2}","=>","{ll}",0.0109452736318408,0.638709677419355,5.18128164328078,99
"[2693]","{vi,X.,rm,grep}","=>","{cd}",0.0109452736318408,0.970588235294118,2.38818568776803,99
"[2694]","{X.,cd,rm,grep}","=>","{vi}",0.0109452736318408,0.798387096774194,3.71089994363956,99
"[2695]","{vi,X.,cd,grep}","=>","{rm}",0.0109452736318408,0.634615384615385,3.98617788461538,99
"[2696]","{vi,cd,rm,grep}","=>","{X.}",0.0109452736318408,0.515625,7.54664745145631,99
"[2697]","{vi,X.,cd,rm}","=>","{grep}",0.0109452736318408,0.543956043956044,8.0789530666378,99
"[2698]","{ls,X.,rm,grep}","=>","{cd}",0.0102819237147595,0.93,2.28831610446137,93
"[2699]","{X.,cd,rm,grep}","=>","{ls}",0.0102819237147595,0.75,2.40047770700637,93
"[2700]","{ls,X.,cd,grep}","=>","{rm}",0.0102819237147595,0.58125,3.6509765625,93
"[2701]","{ls,cd,rm,grep}","=>","{X.}",0.0102819237147595,0.53448275862069,7.82264814194844,93
"[2702]","{ls,vi,X.,grep}","=>","{cd}",0.0119402985074627,0.972972972972973,2.39405346587066,108
"[2703]","{vi,X.,cd,grep}","=>","{ls}",0.0119402985074627,0.692307692307692,2.21582557569819,108
"[2704]","{ls,X.,cd,grep}","=>","{vi}",0.0119402985074627,0.675,3.13739722507708,108
"[2705]","{ls,vi,cd,grep}","=>","{X.}",0.0119402985074627,0.502325581395349,7.35199819372319,108
"[2706]","{vi,grep,ll,cp}","=>","{cd}",0.010171365395246,1,2.46055495103373,92
"[2707]","{cd,grep,ll,cp}","=>","{vi}",0.010171365395246,0.828828828828829,3.85239298908364,92
"[2708]","{vi,cd,grep,cp}","=>","{ll}",0.010171365395246,0.657142857142857,5.3308135810378,92
"[2709]","{vi,cd,grep,ll}","=>","{cp}",0.010171365395246,0.575,7.62591642228739,92
"[2710]","{vi,rm,grep,cp}","=>","{cd}",0.0114980652294085,1,2.46055495103373,104
"[2711]","{cd,rm,grep,cp}","=>","{vi}",0.0114980652294085,0.873949579831933,4.0621140542548,104
"[2712]","{vi,cd,grep,cp}","=>","{rm}",0.0114980652294085,0.742857142857143,4.66607142857143,104
"[2713]","{vi,cd,rm,grep}","=>","{cp}",0.0114980652294085,0.541666666666667,7.18383431085044,104
"[2714]","{vi,rm,grep,mv}","=>","{cd}",0.0107241569928137,0.989795918367347,2.43544724745176,97
"[2715]","{cd,rm,grep,mv}","=>","{vi}",0.0107241569928137,0.866071428571429,4.02549643958303,97
"[2716]","{vi,cd,grep,mv}","=>","{rm}",0.0107241569928137,0.734848484848485,4.61576704545455,97
"[2717]","{vi,cd,rm,grep}","=>","{mv}",0.0107241569928137,0.505208333333333,6.0047429369251,97
"[2718]","{ls,vi,grep,mv}","=>","{cd}",0.0102819237147595,0.98936170212766,2.43437883453337,93
"[2719]","{vi,cd,grep,mv}","=>","{ls}",0.0102819237147595,0.704545454545455,2.25499420961204,93
"[2720]","{ls,cd,grep,mv}","=>","{vi}",0.0102819237147595,0.845454545454545,3.9296692516117,93
"[2721]","{vi,rm,grep,ll}","=>","{cd}",0.0117191818684356,1,2.46055495103373,106
"[2722]","{cd,rm,grep,ll}","=>","{vi}",0.0117191818684356,0.768115942028985,3.57019974082846,106
"[2723]","{vi,cd,grep,ll}","=>","{rm}",0.0117191818684356,0.6625,4.161328125,106
"[2724]","{vi,cd,rm,grep}","=>","{ll}",0.0117191818684356,0.552083333333333,4.47855941704036,106
"[2725]","{ls,vi,rm,grep}","=>","{cd}",0.0145936981757877,0.970588235294118,2.38818568776803,132
"[2726]","{vi,cd,rm,grep}","=>","{ls}",0.0145936981757877,0.6875,2.20043789808917,132
"[2727]","{ls,cd,rm,grep}","=>","{vi}",0.0145936981757877,0.758620689655172,3.52606584682993,132
"[2728]","{ls,vi,cd,grep}","=>","{rm}",0.0145936981757877,0.613953488372093,3.85639534883721,132
"[2729]","{vi,X.,rm,cp}","=>","{cd}",0.0108347153123273,1,2.46055495103373,98
"[2730]","{X.,cd,rm,cp}","=>","{vi}",0.0108347153123273,0.809917355371901,3.76449253820084,98
"[2731]","{vi,X.,cd,cp}","=>","{rm}",0.0108347153123273,0.753846153846154,4.73509615384615,98
"[2732]","{vi,X.,cd,rm}","=>","{cp}",0.0108347153123273,0.538461538461538,7.14132641551996,98
"[2733]","{vi,X.,rm,mv}","=>","{cd}",0.0114980652294085,0.990476190476191,2.43712109435722,104
"[2734]","{X.,cd,rm,mv}","=>","{vi}",0.0114980652294085,0.727272727272727,3.3803606465477,104
"[2735]","{vi,X.,cd,mv}","=>","{rm}",0.0114980652294085,0.732394366197183,4.60035211267606,104
"[2736]","{vi,X.,cd,rm}","=>","{mv}",0.0114980652294085,0.571428571428571,6.79181528064577,104
"[2737]","{ls,X.,rm,mv}","=>","{cd}",0.0118297401879491,0.990740740740741,2.43777203482046,107
"[2738]","{X.,cd,rm,mv}","=>","{ls}",0.0118297401879491,0.748251748251748,2.39488218787582,107
"[2739]","{ls,X.,cd,mv}","=>","{rm}",0.0118297401879491,0.781021897810219,4.90579379562044,107
"[2740]","{ls,X.,cd,rm}","=>","{mv}",0.0118297401879491,0.54040404040404,6.42306773384303,107
"[2741]","{ls,vi,X.,mv}","=>","{cd}",0.0111663902708679,0.990196078431373,2.4364318632785,101
"[2742]","{vi,X.,cd,mv}","=>","{ls}",0.0111663902708679,0.711267605633803,2.27650937471966,101
"[2743]","{ls,X.,cd,mv}","=>","{vi}",0.0111663902708679,0.737226277372263,3.42662470649132,101
"[2744]","{ls,vi,X.,rm}","=>","{cd}",0.0149253731343284,0.971223021582734,2.38974761431334,135
"[2745]","{vi,X.,cd,rm}","=>","{ls}",0.0149253731343284,0.741758241758242,2.3740988311052,135
"[2746]","{ls,X.,cd,rm}","=>","{vi}",0.0149253731343284,0.681818181818182,3.16908810613847,135
"[2747]","{ls,vi,X.,cd}","=>","{rm}",0.0149253731343284,0.616438356164384,3.87200342465753,135
"[2748]","{vi,rm,cp,X.l}","=>","{cd}",0.0126036484245439,0.982758620689655,2.41813158980901,114
"[2749]","{cd,rm,cp,X.l}","=>","{vi}",0.0126036484245439,0.802816901408451,3.73148965736867,114
"[2750]","{vi,cd,cp,X.l}","=>","{rm}",0.0126036484245439,0.775510204081633,4.87117346938776,114
"[2751]","{ls,rm,cp,X.l}","=>","{cd}",0.011387506909895,0.980952380952381,2.41368723768071,103
"[2752]","{cd,rm,cp,X.l}","=>","{ls}",0.011387506909895,0.725352112676056,2.32158876827846,103
"[2753]","{ls,cd,cp,X.l}","=>","{rm}",0.011387506909895,0.751824817518248,4.7223996350365,103
"[2754]","{ls,vi,cp,X.l}","=>","{cd}",0.0117191818684356,0.981481481481482,2.41498911860718,106
"[2755]","{vi,cd,cp,X.l}","=>","{ls}",0.0117191818684356,0.72108843537415,2.30794228519433,106
"[2756]","{ls,cd,cp,X.l}","=>","{vi}",0.0117191818684356,0.773722627737226,3.59625959295129,106
"[2757]","{rm,mv,ll,cp}","=>","{vi}",0.010171365395246,0.779661016949153,3.62386120159562,92
"[2758]","{vi,mv,ll,cp}","=>","{rm}",0.010171365395246,0.85981308411215,5.40070093457944,92
"[2759]","{vi,rm,mv,cp}","=>","{ll}",0.010171365395246,0.511111111111111,4.14618834080717,92
"[2760]","{vi,rm,ll,cp}","=>","{mv}",0.010171365395246,0.609271523178808,7.24160437207926,92
"[2761]","{vi,rm,mv,ll}","=>","{cp}",0.010171365395246,0.643356643356643,8.53249389906281,92
"[2762]","{rm,mv,ll,cp}","=>","{cd}",0.0129353233830846,0.991525423728814,2.43970279043175,117
"[2763]","{cd,mv,ll,cp}","=>","{rm}",0.0129353233830846,0.806896551724138,5.06831896551724,117
"[2764]","{cd,rm,mv,cp}","=>","{ll}",0.0129353233830846,0.510917030567686,4.14461393855131,117
"[2765]","{cd,rm,ll,cp}","=>","{mv}",0.0129353233830846,0.6,7.13140604467806,117
"[2766]","{cd,rm,mv,ll}","=>","{cp}",0.0129353233830846,0.582089552238806,7.71994134897361,117
"[2767]","{vi,mv,ll,cp}","=>","{cd}",0.0117191818684356,0.990654205607477,2.43755911036987,106
"[2768]","{cd,mv,ll,cp}","=>","{vi}",0.0117191818684356,0.731034482758621,3.39784527058156,106
"[2769]","{vi,cd,ll,cp}","=>","{mv}",0.0117191818684356,0.527363184079602,6.26806833114323,106
"[2770]","{vi,cd,mv,ll}","=>","{cp}",0.0117191818684356,0.535353535353535,7.10010663822981,106
"[2771]","{vi,rm,mv,cp}","=>","{ls}",0.0153676064123825,0.772222222222222,2.47160297239915,139
"[2772]","{ls,rm,mv,cp}","=>","{vi}",0.0153676064123825,0.772222222222222,3.58928571428571,139
"[2773]","{ls,vi,mv,cp}","=>","{rm}",0.0153676064123825,0.772222222222222,4.85052083333333,139
"[2774]","{ls,vi,rm,cp}","=>","{mv}",0.0153676064123825,0.640552995391705,7.6134058387884,139
"[2775]","{ls,vi,rm,mv}","=>","{cp}",0.0153676064123825,0.562753036437247,7.46349151697199,139
"[2776]","{vi,rm,mv,cp}","=>","{cd}",0.0195688225538972,0.983333333333333,2.41954570184984,177
"[2777]","{cd,rm,mv,cp}","=>","{vi}",0.0195688225538972,0.77292576419214,3.59255577446963,177
"[2778]","{vi,cd,mv,cp}","=>","{rm}",0.0195688225538972,0.783185840707965,4.9193860619469,177
"[2779]","{vi,cd,rm,cp}","=>","{mv}",0.0195688225538972,0.602040816326531,7.15566252782322,177
"[2780]","{vi,cd,rm,mv}","=>","{cp}",0.0195688225538972,0.580327868852459,7.69657708764002,177
"[2781]","{ls,rm,mv,cp}","=>","{cd}",0.0196793808734107,0.988888888888889,2.4332154515778,178
"[2782]","{cd,rm,mv,cp}","=>","{ls}",0.0196793808734107,0.777292576419214,2.48783133535449,178
"[2783]","{ls,cd,mv,cp}","=>","{rm}",0.0196793808734107,0.767241379310345,4.8192349137931,178
"[2784]","{ls,cd,rm,cp}","=>","{mv}",0.0196793808734107,0.607508532423208,7.2206500338606,178
"[2785]","{ls,vi,mv,cp}","=>","{cd}",0.0196793808734107,0.988888888888889,2.4332154515778,178
"[2786]","{vi,cd,mv,cp}","=>","{ls}",0.0196793808734107,0.787610619469027,2.52085564511583,178
"[2787]","{ls,cd,mv,cp}","=>","{vi}",0.0196793808734107,0.767241379310345,3.56613477690754,178
"[2788]","{ls,vi,cd,cp}","=>","{mv}",0.0196793808734107,0.536144578313253,6.37244114434083,178
"[2789]","{ls,vi,cd,mv}","=>","{cp}",0.0196793808734107,0.53134328358209,7.04692082111437,178
"[2790]","{ls,vi,exit,cp}","=>","{cd}",0.0126036484245439,0.957983193277311,2.35717028922559,114
"[2791]","{vi,exit,cd,cp}","=>","{ls}",0.0126036484245439,0.991304347826087,3.17280531708668,114
"[2792]","{ls,exit,cd,cp}","=>","{vi}",0.0126036484245439,0.77027027027027,3.58021304963751,114
"[2793]","{vi,rm,ll,cp}","=>","{cd}",0.016473189607518,0.986754966887417,2.42796481923196,149
"[2794]","{cd,rm,ll,cp}","=>","{vi}",0.016473189607518,0.764102564102564,3.55154557672543,149
"[2795]","{vi,cd,ll,cp}","=>","{rm}",0.016473189607518,0.741293532338308,4.65625,149
"[2796]","{vi,cd,rm,cp}","=>","{ll}",0.016473189607518,0.506802721088435,4.11123821726,149
"[2797]","{vi,cd,rm,ll}","=>","{cp}",0.016473189607518,0.530249110320285,7.03240938833867,149
"[2798]","{ls,rm,ll,cp}","=>","{cd}",0.0107241569928137,1,2.46055495103373,97
"[2799]","{ls,cd,ll,cp}","=>","{rm}",0.0107241569928137,0.751937984496124,4.72311046511628,97
"[2800]","{ls,cd,rm,ll}","=>","{cp}",0.0107241569928137,0.532967032967033,7.06845573781058,97
"[2801]","{ls,vi,ll,cp}","=>","{cd}",0.0103924820342731,1,2.46055495103373,94
"[2802]","{ls,cd,ll,cp}","=>","{vi}",0.0103924820342731,0.728682170542636,3.38691173307201,94
"[2803]","{ls,vi,cd,ll}","=>","{cp}",0.0103924820342731,0.525139664804469,6.96464555448156,94
"[2804]","{ls,vi,elm,cp}","=>","{cd}",0.0110558319513543,0.952380952380952,2.34338566765117,100
"[2805]","{vi,elm,cd,cp}","=>","{ls}",0.0110558319513543,0.826446280991736,2.64515449807864,100
"[2806]","{ls,elm,cd,cp}","=>","{vi}",0.0110558319513543,0.833333333333333,3.87332990750257,100
"[2807]","{ls,vi,rm,cp}","=>","{cd}",0.0235489220563847,0.981566820276498,2.41519909940177,213
"[2808]","{vi,cd,rm,cp}","=>","{ls}",0.0235489220563847,0.724489795918367,2.31882880540751,213
"[2809]","{ls,cd,rm,cp}","=>","{vi}",0.0235489220563847,0.726962457337884,3.37891851316606,213
"[2810]","{ls,vi,cd,cp}","=>","{rm}",0.0235489220563847,0.641566265060241,4.02983810240964,213
"[2811]","{vi,rm,mv,X.l}","=>","{ls}",0.0105030403537866,0.778688524590164,2.49229925864049,95
"[2812]","{ls,rm,mv,X.l}","=>","{vi}",0.0105030403537866,0.7421875,3.44968444886948,95
"[2813]","{ls,vi,mv,X.l}","=>","{rm}",0.0105030403537866,0.772357723577236,4.85137195121951,95
"[2814]","{ls,vi,rm,X.l}","=>","{mv}",0.0105030403537866,0.521978021978022,6.20406203520527,95
"[2815]","{vi,rm,mv,X.l}","=>","{cd}",0.0131564400221117,0.975409836065574,2.40004950141815,119
"[2816]","{cd,rm,mv,X.l}","=>","{vi}",0.0131564400221117,0.739130434782609,3.43547522230663,119
"[2817]","{vi,cd,mv,X.l}","=>","{rm}",0.0131564400221117,0.777777777777778,4.88541666666667,119
"[2818]","{vi,cd,rm,X.l}","=>","{mv}",0.0131564400221117,0.5,5.94283837056505,119
"[2819]","{ls,rm,mv,X.l}","=>","{cd}",0.0138197899391929,0.9765625,2.40288569436888,125
"[2820]","{cd,rm,mv,X.l}","=>","{ls}",0.0138197899391929,0.77639751552795,2.48496657039997,125
"[2821]","{ls,cd,mv,X.l}","=>","{rm}",0.0138197899391929,0.735294117647059,4.61856617647059,125
"[2822]","{ls,vi,mv,X.l}","=>","{cd}",0.0132669983416252,0.975609756097561,2.40054141564267,120
"[2823]","{vi,cd,mv,X.l}","=>","{ls}",0.0132669983416252,0.784313725490196,2.51030348445111,120
"[2824]","{ls,cd,mv,X.l}","=>","{vi}",0.0132669983416252,0.705882352941177,3.28093827459041,120
"[2825]","{ls,exit,elm,X.l}","=>","{cd}",0.0112769485903814,0.935779816513762,2.30253766060037,102
"[2826]","{exit,elm,cd,X.l}","=>","{ls}",0.0112769485903814,0.990291262135922,3.16956279760064,102
"[2827]","{ls,exit,cd,X.l}","=>","{elm}",0.0112769485903814,0.554347826086957,1.87302057786945,102
"[2828]","{ls,elm,cd,X.l}","=>","{exit}",0.0112769485903814,0.576271186440678,2.63784052700199,102
"[2829]","{ls,exit,rm,X.l}","=>","{cd}",0.0123825317855169,0.96551724137931,2.37570822858429,112
"[2830]","{exit,cd,rm,X.l}","=>","{ls}",0.0123825317855169,0.982456140350877,3.14448541736507,112
"[2831]","{ls,exit,cd,X.l}","=>","{rm}",0.0123825317855169,0.608695652173913,3.82336956521739,112
"[2832]","{ls,vi,exit,X.l}","=>","{cd}",0.0129353233830846,0.991525423728814,2.43970279043175,117
"[2833]","{vi,exit,cd,X.l}","=>","{ls}",0.0129353233830846,0.991525423728814,3.17351290078808,117
"[2834]","{ls,exit,cd,X.l}","=>","{vi}",0.0129353233830846,0.635869565217391,2.95551912507261,117
"[2835]","{vi,rm,ll,X.l}","=>","{cd}",0.0108347153123273,1,2.46055495103373,98
"[2836]","{cd,rm,ll,X.l}","=>","{vi}",0.0108347153123273,0.720588235294118,3.34929115531104,98
"[2837]","{vi,cd,ll,X.l}","=>","{rm}",0.0108347153123273,0.695035460992908,4.3656914893617,98
"[2838]","{vi,elm,rm,X.l}","=>","{cd}",0.0112769485903814,0.962264150943396,2.36770382080604,102
"[2839]","{elm,cd,rm,X.l}","=>","{vi}",0.0112769485903814,0.761194029850746,3.53802672147996,102
"[2840]","{vi,elm,cd,X.l}","=>","{rm}",0.0112769485903814,0.713286713286713,4.48033216783217,102
"[2841]","{ls,elm,rm,X.l}","=>","{cd}",0.0121614151464898,0.956521739130435,2.35357430098879,110
"[2842]","{elm,cd,rm,X.l}","=>","{ls}",0.0121614151464898,0.82089552238806,2.62738853503185,110
"[2843]","{ls,elm,cd,X.l}","=>","{rm}",0.0121614151464898,0.621468926553672,3.90360169491525,110
"[2844]","{ls,vi,elm,X.l}","=>","{cd}",0.0126036484245439,0.957983193277311,2.35717028922559,114
"[2845]","{vi,elm,cd,X.l}","=>","{ls}",0.0126036484245439,0.797202797202797,2.55155672353125,114
"[2846]","{ls,elm,cd,X.l}","=>","{vi}",0.0126036484245439,0.644067796610169,2.99362447088334,114
"[2847]","{ls,vi,rm,X.l}","=>","{cd}",0.0196793808734107,0.978021978021978,2.40647682024178,178
"[2848]","{vi,cd,rm,X.l}","=>","{ls}",0.0196793808734107,0.747899159663866,2.39375367981588,178
"[2849]","{ls,cd,rm,X.l}","=>","{vi}",0.0196793808734107,0.684615384615385,3.18208949324057,178
"[2850]","{ls,vi,cd,X.l}","=>","{rm}",0.0196793808734107,0.626760563380282,3.93683978873239,178
"[2851]","{vi,exit,rm,mv}","=>","{ls}",0.0100608070757324,0.989130434782609,3.16584741068956,91
"[2852]","{ls,exit,rm,mv}","=>","{vi}",0.0100608070757324,0.733870967741935,3.41102924112323,91
"[2853]","{ls,vi,exit,mv}","=>","{rm}",0.0100608070757324,0.752066115702479,4.7239152892562,91
"[2854]","{ls,exit,rm,mv}","=>","{cd}",0.012824765063571,0.935483870967742,2.30180947032188,116
